C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_42_721.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_42_721.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_42_721.jpg,-0.1,1,0,30.18846
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_42_793.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_42_793.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_42_793.jpg,-0.25,1,0,30.1759
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_42_865.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_42_865.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_42_865.jpg,0,1,0,30.1818
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_42_937.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_42_937.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_42_937.jpg,0,1,0,30.18892
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_009.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_009.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_009.jpg,0,1,0,30.18998
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_080.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_080.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_080.jpg,0,1,0,30.19025
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_150.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_150.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_150.jpg,-0.1,1,0,30.18847
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_218.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_218.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_218.jpg,-0.25,1,0,30.17642
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_285.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_285.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_285.jpg,-0.45,1,0,30.15235
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_357.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_357.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_357.jpg,0,1,0,30.17545
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_427.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_427.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_427.jpg,0,1,0,30.18789
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_498.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_498.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_498.jpg,0,1,0,30.18957
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_565.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_565.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_565.jpg,0,1,0,30.19019
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_634.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_634.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_634.jpg,-0.05,1,0,30.19003
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_706.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_706.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_706.jpg,-0.25,1,0,30.17694
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_776.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_776.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_776.jpg,-0.4,1,0,30.1587
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_845.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_845.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_845.jpg,-0.6000001,1,0,30.1339
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_915.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_915.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_915.jpg,0,1,0,30.18287
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_43_986.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_43_986.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_43_986.jpg,0,1,0,30.18891
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_053.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_053.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_053.jpg,0,1,0,30.18993
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_125.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_125.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_125.jpg,-0.05,1,0,30.19003
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_191.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_191.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_191.jpg,-0.2,1,0,30.18138
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_258.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_258.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_258.jpg,-0.4,1,0,30.15912
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_328.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_328.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_328.jpg,0,1,0,30.17816
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_396.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_396.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_396.jpg,0,1,0,30.18799
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_466.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_466.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_466.jpg,0,1,0,30.18978
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_538.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_538.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_538.jpg,-0.05,1,0,30.19016
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_605.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_605.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_605.jpg,-0.25,1,0,30.17702
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_675.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_675.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_675.jpg,-0.4,1,0,30.15972
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_742.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_742.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_742.jpg,-0.6000001,1,0,30.13457
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_811.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_811.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_811.jpg,0,1,0,30.16899
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_880.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_880.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_880.jpg,0,1,0,30.1853
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_44_948.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_44_948.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_44_948.jpg,-0.05,1,0,30.18925
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_018.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_018.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_018.jpg,-0.25,1,0,30.18165
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_085.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_085.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_085.jpg,0,1,0,30.18944
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_152.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_152.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_152.jpg,-0.15,1,0,30.18827
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_223.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_223.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_223.jpg,-0.35,1,0,30.16753
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_295.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_295.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_295.jpg,-0.5000001,1,0,30.14846
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_363.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_363.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_363.jpg,-0.7,1,0,30.12411
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_431.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_431.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_431.jpg,-0.8500001,1,0,30.1062
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_501.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_501.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_501.jpg,-1,1,0,30.09672
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_571.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_571.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_571.jpg,0,1,0,30.16639
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_642.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_642.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_642.jpg,0,1,0,30.18324
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_708.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_708.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_708.jpg,0,1,0,30.188
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_777.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_777.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_777.jpg,-0.1,1,0,30.1918
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_846.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_846.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_846.jpg,-0.3,1,0,30.17581
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_913.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_913.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_913.jpg,-0.45,1,0,30.1565
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_45_982.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_45_982.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_45_982.jpg,0,1,0,30.18275
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_055.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_055.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_055.jpg,0,1,0,30.1881
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_127.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_127.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_127.jpg,0,1,0,30.19
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_196.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_196.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_196.jpg,0,1,0,30.19025
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_268.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_268.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_268.jpg,0,1,0,30.19045
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_340.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_340.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_340.jpg,-0.15,1,0,30.18497
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_413.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_413.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_413.jpg,-0.3,1,0,30.16998
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_482.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_482.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_482.jpg,0,1,0,30.18852
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_552.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_552.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_552.jpg,0,1,0,30.18997
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_623.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_623.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_623.jpg,0,1,0,30.19024
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_696.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_696.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_696.jpg,0,1,0,30.19031
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_768.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_768.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_768.jpg,0,1,0,30.19032
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_838.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_838.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_838.jpg,-0.05,1,0,30.18977
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_909.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_909.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_909.jpg,0,1,0,30.18743
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_46_980.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_46_980.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_46_980.jpg,0,1,0,30.19016
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_47_050.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_47_050.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_47_050.jpg,0,1,0,30.19025
C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\center_2024_01_06_23_04_47_122.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\left_2024_01_06_23_04_47_122.jpg,C:\Users\David\Documents\DKIT\Y4\SmartTech\SmartTech_CA2\DrivingData\IMG\right_2024_01_06_23_04_47_122.jpg,0,1,0,30.19029
